id_user;id_session;event_type;id_game;send_time;item_name;position_x;position_y;
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;StartSession;-904553789;1719405071
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;StartGame;-904553789;1719405073
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405092;Lanza
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;GetItem;-904553789;1719405105;TotemAnkylo;18,49255;0,202507
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;GetItem;-904553789;1719405143;TotemTrice;55,82516;31,76522
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405144;TotemTrice
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405150;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405153;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405156;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405159;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405161;TotemTrice
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;GetItem;-904553789;1719405162;PlantaVerde;21,11556;30,57752
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405164;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405167;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405171;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;GetItem;-904553789;1719405176;PlantaVerde;-3,709999;31,99998
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405176;TotemTrice
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405187;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405192;TotemTrice
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405197;TotemTrice
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405197;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405200;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405200;TotemTrice
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405203;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405203;TotemTrice
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405205;TotemTrice
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405206;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405208;TotemTrice
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;UseItem;-904553789;1719405209;TotemAnkylo
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;EndGame;-904553789;1719405210
6a508c1ada9346d43ae28af6e4d3c663;da0d23b9-037d-41ca-86ab-6d266a161f12;EndSession;-904553789;1719405211
